run_id,ts,elapsed_s,samples,event_id,kind,step,context_keys,span_id,parent_span_id,name,status,error,duration_s,action,ok,attempts,steps,task,last_action,reason,info,date,minute,hour,is_span_start,is_span_end,is_run_start,is_run_ok,is_run_fail,is_action_result,is_retry,duration_ms,data_json,attrs_json
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.263440+00:00,,,041d5bd7-4d77-4651-ad2e-fd7e48271eaa,span_start,,,eb6baccf-e9fc-463c-9229-86083ad4acfb,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1128, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.232102+00:00,,,ccd55e1b-91df-4827-b0c1-8a00243ffc2e,span_start,,,7465fc3d-b54d-48c6-a2bf-9df76a760cc9,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 616, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,a9fbac8f-75ab-44e3-b5da-a9aba2ef6e4e,span_end,,,5aab9f61-fb60-4fe6-8c46-50b92c695c7e,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.237138+00:00,,,f1004606-f1db-48e7-88dd-7ac8c85530b4,span_start,,,0e9c184d-118b-4ef3-83f7-61bc4deb0f32,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 715, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
f43670fa-6691-4005-9e8c-e6a29381a713,2025-08-09 16:42:45.272362+00:00,,,965b0d84-5979-4315-9568-2b9bf953826e,span_end,,,139270ce-304e-4b4f-bdb3-7daa88465547,,act:search,ok,,0.14072619999933522,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,True,False,False,False,False,False,140.726,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.226088+00:00,,,58bdc73f-213f-450b-89d8-b749753c96f0,span_start,,,d84cd809-7863-4933-abaf-d581eb75f06b,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 521, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.259041+00:00,,,3069ecc6-3166-4ac9-ba9f-34af75c9dd65,span_end,,,341c7799-dd57-4d8c-93b5-dd476782a1aa,,tool:no_op,ok,,9.800001862458885e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.304985+00:00,,,249bf06d-6095-454c-90b5-a0752cc5a4b9,span_start,,,d98866ca-da37-423e-b8f4-7014ad6d7769,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1793, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.286626+00:00,,,0ed6d16c-a9c2-4365-bb55-4272382480dd,span_start,,,d9f0bb76-5e63-4105-a2f2-22a63b895706,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1509, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.219144+00:00,,,954ea256-34ef-49fd-8c4d-b324afc53b30,span_end,,,f578352d-ed1a-45f0-aef2-786f2686e3b3,,tool:no_op,ok,,2.7999994927085936e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.028,,
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.091535+00:00,,,00496927-d4eb-418d-9c74-2acef597540b,span_end,,,ca07cf10-e4dd-4b8c-a222-a85b876288f0,,tool:flaky_add,error,TypeError('run_examples.<locals>.<lambda>() takes 0 positional arguments but 2 were given'),1.2800002878066152e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.013,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.317759+00:00,,,1ce37102-e4c8-47ec-b932-81590228ee05,span_end,,,76685077-6418-4ee6-ac93-1d424f1aa852,,tool:no_op,ok,,9.2999980552122e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.199810+00:00,,,a07adc9c-19a3-4f18-a16e-bf2e9523fbf6,span_start,,,14434f65-52f4-4b7b-be1b-d67710bfea90,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 90, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.299985+00:00,,,d8ebd432-2c4f-4596-b03f-fa461fdc22c7,span_start,,,3edf5f91-fb71-47c0-9d68-a9012e8048dc,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1704, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.303984+00:00,,,1520ba81-d7cc-4728-be9d-35f68216b615,span_end,,,3c00e136-3eb0-4126-afbb-f4ee68df15db,,tool:no_op,ok,,9.79999458650127e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.295984+00:00,,,eb43ad85-7608-4bd7-9934-50ec7e05185b,span_start,,,e8f3b40b-064e-4b8f-bbfc-bc378ac89654,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1654, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.306986+00:00,,,9635f594-6116-414d-908a-ffaaa996ca44,span_start,,,a37c24e7-ddaf-498f-9803-2702f38e4c61,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1819, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.240143+00:00,,,8329996e-4fde-492b-87b6-36ee75b205bf,span_start,,,e8e063fc-9949-401e-bfa1-de042a37cd3f,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 754, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
effb4685-03a5-4db1-8a07-8d865aadf196,2025-08-09 16:42:40.586741+00:00,,,670463bf-392b-4959-8ec1-2d39b6b89c75,span_start,,,1f10ee3b-69c9-4439-82f0-7c75043e7242,,act:search,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""query"": ""lookup thing_1 site:example.com""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.244143+00:00,,,dd5a30f6-3e01-4b9a-9441-464edd4296c2,span_start,,,e0b148ea-39ee-41e0-95c7-4da8b501af23,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 826, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.255368+00:00,,,77f4ae1c-457d-4bf5-9864-afc9645f932c,span_end,,,62c6c944-517a-443a-a560-cf89baaf49bd,,tool:no_op,ok,,9.199997293762863e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.203796+00:00,,,ca600f5c-417a-46f6-a266-d4411af560b9,span_start,,,0cd5d25a-fa43-4fcf-9adf-4dbd06a33bc9,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 151, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.249143+00:00,,,fb18630e-b157-4d7d-b982-fff883f7f917,span_start,,,0850393f-9ab7-4701-a5e6-b42da3759136,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 908, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.299985+00:00,,,ce7c3a0f-707a-44a5-ba73-ef6ac45b4b4d,span_start,,,b287e252-a55d-44d8-b61e-25a12496e2d2,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1705, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
287501ab-bbb3-49d2-965a-ff112084bdeb,2025-08-09 16:42:42.258145+00:00,,,146b29cd-36c1-40ce-874b-cd64e40250c1,step_start,3.0,"['memory_get_1', 'memory_get_2']",,,,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,4632c23e-0461-4ff3-967a-241a0f966303,span_end,,,e627c5d3-f286-497e-90a0-52cc1f65f381,,tool:no_op,ok,,1.1299998732283711e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.314577+00:00,,,cfe526e1-b0f6-465c-8fa6-d088b8bec22e,span_start,,,017e50ce-8b94-4a15-9d51-28532b100d27,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1950, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.298988+00:00,,,3b143e5a-ab3a-4a74-9753-51e860cf0f38,span_end,,,e9c547d5-32eb-41a5-9111-0eb82a352ace,,tool:no_op,ok,,9.200004569720477e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.272442+00:00,,,7a2b6e2a-544b-480c-bacb-cca72937bd28,span_end,,,ebebdeef-ed91-4ad2-b24e-f67af000d0a2,,tool:no_op,ok,,0.0004864000002271496,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.486,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.241146+00:00,,,dd31d81e-f4c6-4f93-b44f-b6db435a82d5,span_start,,,b8b4560b-9278-4de9-9f5c-c5341cfcc376,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 767, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.271440+00:00,,,62189f18-0dea-486f-9470-ffc651cf6142,span_end,,,172b56ae-8ca4-4f5c-a3ab-23b08a72ece1,,tool:no_op,ok,,1.0400006431154907e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,f8ac305c-f3d9-48b4-ab21-accb12821657,span_end,,,2ad7fb33-5bd9-4d80-b4dc-fa58b3fc2f73,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.286626+00:00,,,6a779f9a-f7eb-4b59-9e2a-7e6c18f1f620,span_start,,,ae6d686d-5d8b-4c85-8df6-2b47bf531069,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1503, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.313326+00:00,,,a1ece0a5-6d21-4bc9-a8f9-7376a5b9cb79,span_end,,,7036e27f-ad8e-4fb8-9b2a-a11271e6eb9d,,tool:no_op,ok,,1.2200005585327744e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.012,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.222311+00:00,,,9ad4fe1e-9954-483b-b642-a24367f3a605,span_end,,,f67c541f-df0f-4b62-b95f-950b6f1ec358,,tool:no_op,ok,,1.0199997632298619e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.313326+00:00,,,1ea1b0cd-cf03-476f-b5b5-d02df60fc7ae,span_end,,,299f80d2-8ec1-41d8-9081-91d4459b97a7,,tool:no_op,ok,,1.0199997632298619e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.287626+00:00,,,328d53ec-e83c-40d3-b871-dc4733453ff8,span_end,,,14c2bc9d-1624-43fb-80df-df2ce2ee3d79,,tool:no_op,ok,,9.000003046821803e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.244143+00:00,,,f6170f27-11f5-4dd1-a3c2-4e9fe4f1a29c,span_end,,,e65a6df6-d472-4501-9449-312a7a11ceaa,,tool:no_op,ok,,9.2999980552122e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,4baf5d32-50da-4832-8871-564ad0b87840,span_start,,,d6c210ec-5f01-4d71-b3bd-65b5bd2f68c5,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 985, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.199810+00:00,,,2dd7f35f-d6a0-4556-b4f7-d906710190bf,span_start,,,8d3c1c26-5829-4818-bbbc-561cdb6acc73,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 99, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.278625+00:00,,,173ef8d7-a13a-459d-8469-dba34744eeea,span_start,,,1c467638-0d0c-469f-a592-718b1a9dad09,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1366, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.235102+00:00,,,fefda6bd-2758-492d-ad15-d2d4b2b8aa82,span_end,,,66e03112-783a-4f0e-b89a-5dc5355236b8,,tool:no_op,ok,,1.049999991664663e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.236102+00:00,,,9f071e3c-244c-4da4-a3b7-5a1dddcdeca2,span_end,,,e6a3e12a-f2ee-438e-8870-ef72c36fe976,,tool:no_op,ok,,8.900002285372466e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.315586+00:00,,,7bc303e0-2901-4da7-a864-3bac9f6eb025,span_start,,,b3c3035d-6032-4887-878c-5c41ff51379c,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1970, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.199810+00:00,,,47a9e064-87aa-415e-b209-77444f945245,span_start,,,e8c06732-b34d-476e-8f1a-0faad998402b,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 97, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.247144+00:00,,,721ad0bf-aa94-4d67-aa40-2ce2fad2710b,span_start,,,b51d32dc-5e4a-4a29-b2e5-054a05189420,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 866, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.255368+00:00,,,94ac0ae5-23ab-4e22-95a5-cdbff607ba88,span_start,,,1149e7f0-694d-4221-8581-5f864dde0b88,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1007, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.274442+00:00,,,8c5f49fc-f06f-4cfe-9181-5daea66705ac,span_end,,,5a1761ac-67e6-48e2-b87f-95d5ec84013b,,tool:no_op,ok,,9.999996109399945e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
a56a3721-3b2e-4302-8897-839369573892,2025-08-09 18:35:29.539292+00:00,,,edd22713-bd66-4d55-bc19-1def80c9f078,metric,,,,,token_latency_s,,,0.012357299994619098,,,,,,,,,2025-08-09,2025-08-09 18:35:00+00:00,2025-08-09 18:00:00+00:00,False,False,False,False,False,False,False,12.357,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.276441+00:00,,,8b78a29a-5260-46d7-8243-c9b093ba5b1c,span_end,,,29a6217b-25a1-4c35-bb45-1369bc97a8e3,,tool:no_op,ok,,1.7799997294787318e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.018,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.286626+00:00,,,adffcf30-000a-4b00-8cf2-408ab17575ab,span_start,,,b797946d-e3e1-455c-a5fc-eb5ea12875c4,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1496, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.214140+00:00,,,b34905e1-90f0-45ce-9a1c-8f8dace3bad9,span_start,,,45ea66df-12e7-43c0-ab32-a32670d1f908,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 335, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.212772+00:00,,,e5b1809a-225c-4809-a8b6-9bc2e0412cbd,span_start,,,6e1db08a-6d47-4161-a6d2-32c4aac2b982,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 304, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
19ee7f4d-f08d-4a26-a0f2-439f254ef58a,2025-08-09 16:42:42.121659+00:00,,,eb3efca8-6e23-4dfe-87de-05b77b8f4e84,action_result,1.0,,,,,,,,search,True,1.0,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,True,False,,"{""value"": 9, ""conf"": 0.63}",
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.242143+00:00,,,2f97b705-ac4a-4503-8306-b7655f584004,span_start,,,ff60c63a-a443-4ae1-b1f6-80b188a0974b,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 793, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,1a5fe987-d3ba-4977-bd64-f12d6e0ccdfc,span_start,,,e627c5d3-f286-497e-90a0-52cc1f65f381,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 71, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.284626+00:00,,,fde813eb-4486-49a3-857e-dc57fb7a249f,span_end,,,c8fed411-5b89-4dde-87fb-e8932c996184,,tool:no_op,ok,,1.0600000678095967e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.250144+00:00,,,af5d25ee-b2d0-4c5e-b800-34d70ffd6cad,span_end,,,2b0000f4-9d11-4c33-98d1-5bd6c9ea51b9,,tool:no_op,ok,,1.080000220099464e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
204eab6d-cfb9-47d7-bdb0-a7feead32fc4,2025-08-09 16:42:41.919302+00:00,,,cf110ba6-1dd0-4b30-b5de-cc3852f20df0,step_start,3.0,"['search_1', 'calc_2']",,,,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.278625+00:00,,,d5d70ca6-bdc2-4c7b-afaa-dec7000f519a,span_start,,,c79aa1a1-f923-45c8-952a-ed42582066a1,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1369, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.223315+00:00,,,b8880280-1e76-40cc-9536-151194ebeebb,span_end,,,cb053c4f-7aec-4ece-8b92-d0d31c3e1e98,,tool:no_op,ok,,9.199997293762863e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
